species,fastqscreen_nohit_ratio,fastqscreen_grch37_ratio,fastqscreen_mm10_ratio,fastqscreen_salmon_ratio
salmon,0.07317378751332926,0.2701265966105407,0.2724569542754314,0.8652810118077023
salmon,0.0649957224937169,0.35539312040620863,0.3567136606398041,0.872347067164839
salmon,0.06565130525967218,0.3612587891163971,0.3638995529554611,0.8697265853523926
salmon,0.06733412105007121,0.3499770908802507,0.35321518255815304,0.8685122610518191
salmon,0.06610381640592264,0.3728128725638884,0.3743765257378286,0.8622325312311606
salmon,0.06719801302472049,0.3670156530038893,0.3679016173203121,0.8605651244733418
salmon,0.06778441841555526,0.3584350948132017,0.36284420958297336,0.8650329454615727
salmon,0.06702549797666288,0.3509992682591443,0.353707691627706,0.8683867078536911
salmon,0.06804252973765862,0.36262815684707256,0.3637590332872931,0.8624124119727975
salmon,0.06671582428650116,0.3658855957744126,0.3725023924490118,0.8651851292099575
salmon,0.06939525809191993,0.35520024021885266,0.3598661745600389,0.8690490381437963
salmon,0.0689732371207999,0.3619567844217537,0.367527009736404,0.8707024236484754
salmon,0.06832275234615437,0.3649742190968981,0.3613082406084299,0.8645581561615593
salmon,0.06799116233417724,0.3640871496485665,0.3561053718962404,0.8581214588629917
salmon,0.06923100887135346,0.3574974023665494,0.3510963204316012,0.8602266125943532
salmon,0.06972452797653625,0.3479169015551601,0.34336724960626513,0.8636313806605851
salmon,0.06945694766813572,0.3523290451713542,0.3475072591785147,0.8620934625106891
salmon,0.07029769746069173,0.3570014942406829,0.3468923356386435,0.8506152430567356
salmon,0.07058410533353619,0.3528835376569067,0.34636300317268004,0.8584800447776402
salmon,0.06974993755790047,0.3590631961364648,0.3502973055093366,0.854915992984854
salmon,0.06980564076941398,0.3569483469705354,0.3481514114459374,0.8542594094903465
salmon,0.06949655265216098,0.34865980582664424,0.34597214796605696,0.8581774555360957
salmon,0.06956602472819791,0.3476033080062661,0.3433088776942501,0.8618277430948484
salmon,0.06846208162453976,0.34037712530117875,0.3360248478199939,0.8613039034098801
salmon,0.06786725062965683,0.3455151707944171,0.3403491971875328,0.8623121687742679
salmon,0.0655933586880628,0.3471148825326454,0.3386341856710434,0.8621876756808665
salmon,0.09984779187839048,0.0994246508473246,0.09353379179744176,0.8770074158020894
salmon,0.08962037095213887,0.09495996730711014,0.09423559339724094,0.8902809791873615
salmon,0.07381159189268027,0.10293120966753742,0.09891029832602996,0.9038576024828152
salmon,0.07576102613717672,0.12363044939989733,0.11617346450655755,0.8884174186758799
salmon,0.10433219657880168,0.110029865434689,0.1134667823923785,0.8744558271768621
salmon,0.09012506342875427,0.1129580761037942,0.11467584057324864,0.8903335247911035
salmon,0.09195745154888206,0.11760774162530745,0.11302793469689285,0.8797648607369319
salmon,0.07940736186793618,0.11231157571827262,0.11198771688935556,0.8953026354894386
salmon,0.07130133557916148,0.1143068256755361,0.11458331678094436,0.9032757839873512
salmon,0.07217798697096388,0.11436989589869155,0.1126319399405236,0.9022153304897896
salmon,0.07632326835885185,0.11139151689651974,0.11287129470042626,0.8966440207130656
salmon,0.0755572829000972,0.10990343931767604,0.11342188341452912,0.8990274870638955
salmon,0.07575706651430109,0.11041032707755392,0.10960627111939583,0.8914072013423342
salmon,0.07590119562081599,0.11379714716976673,0.11328317692687148,0.895932841221595
salmon,0.07513046294360476,0.11322605241474305,0.11291142457745584,0.8982409536810432
salmon,0.07342160409836522,0.11155084416790416,0.1086015771404704,0.8976843471239465
salmon,0.07329504611869038,0.11818491362676775,0.11201658608191647,0.8900521341717174
salmon,0.08760942354494945,0.111635800795696,0.1097780173890982,0.8838394326804152
salmon,0.0699543384796503,0.11237625177463767,0.10978350743574516,0.9024634776652384
salmon,0.0691236092777673,0.10956553680306744,0.11072152555157458,0.9023371204978314
salmon,0.09075462060482233,0.10973219777126833,0.10618660676125052,0.8818423000344005
salmon,0.06932104045079493,0.1083505232441135,0.11325342121151134,0.9035633427248944
salmon,0.07257764966230179,0.10403119065431317,0.10626114979570696,0.9036226045922772
salmon,0.09754900601161882,0.11118318571956456,0.10884349480928612,0.8719401719113621
salmon,0.09732001058364227,0.09335774450823564,0.09096742530102482,0.8781735177351006
salmon,0.09331706386480096,0.09272012653016044,0.08911430814684572,0.8812049741066655
salmon,0.0976783258749374,0.09952735893298573,0.0941461858849526,0.8714032779848818
salmon,0.0999272339368215,0.10315033151060106,0.09964093357271096,0.8679973172768491
salmon,0.0996755786646444,0.09528123079837818,0.09334443310956164,0.8762387821341997
salmon,0.1197012609520478,0.09184264551428192,0.08916540611868691,0.8544904803012501
salmon,0.10394969542149736,0.0813519355472588,0.08646099430143446,0.8712910198467282
salmon,0.09499303396931064,0.08773218079640906,0.08924965898003072,0.8843460911749048
salmon,0.09402736309391664,0.08445571704943435,0.08544085865610714,0.884782039897244
salmon,0.09439976755322264,0.08913445311183188,0.08834916947528101,0.8833869667599697
salmon,0.09791741760115523,0.08527091773975726,0.08691721587205659,0.8834685639746238
salmon,0.10714322510129257,0.08288004587001853,0.08683364727120424,0.8748604077683385
salmon,0.10310197160205366,0.08489415239866528,0.08765775551509374,0.8784549923027031
salmon,0.09986776258452697,0.08597109294123251,0.09064737293031,0.8812788451668264
salmon,0.11230697605270673,0.08618883581178624,0.08864870521863985,0.8680184700492559
salmon,0.10097657715464044,0.08282665335068551,0.08661575718687824,0.8808198125240942
salmon,0.1018938396728174,0.08377752552694237,0.08790946596923446,0.8803607475973257
salmon,0.06842644613885226,0.3623241892640792,0.36848592558619503,0.8601552198589693
salmon,0.06951997374981493,0.3652217060219365,0.3648675686166232,0.8537892702368519
salmon,0.07273568150202729,0.3558392061764432,0.34783656203502034,0.8445223051005052
salmon,0.0750800111824255,0.3655121933678009,0.36106010321703536,0.8420435998594077
salmon,0.07534433294821699,0.3762153882102476,0.3633983703953717,0.8304810203996267
salmon,0.07406966563387461,0.36010973932893103,0.3568017864406062,0.8536541195697178
salmon,0.07711339678231409,0.3593546704136453,0.35829043032108043,0.8522970782208467
salmon,0.07322878601591155,0.34931452897198184,0.3502494957001805,0.8614256016493772
salmon,0.07309410284439058,0.3597661858254456,0.3561621124451633,0.8548546985380767
salmon,0.07082612801814661,0.36299867609071584,0.3559754882724062,0.8505043361263364
salmon,0.07641739444739146,0.3522690192154192,0.35003840406430464,0.852815377690167
salmon,0.07299947846188543,0.35785267253044656,0.349226150202977,0.849292223443843
salmon,0.07244537144855767,0.3536261927002691,0.3495425405315487,0.8559478261611366
salmon,0.07831271107523456,0.35875434915278137,0.35493827910923514,0.8477474367047828
salmon,0.07320509299049273,0.34807024176248264,0.3402454740295093,0.8526023653481323
salmon,0.07495315664531481,0.3567720618464902,0.3468359658446108,0.8434948837015439
salmon,0.07600707483264596,0.36227016352238894,0.35551948321805144,0.8445689521900229
salmon,0.07275732737491307,0.3628233335993342,0.3541273840331057,0.8419042624744925
salmon,0.07345635001471221,0.36203628256490333,0.35011562285446984,0.8423596493213523
salmon,0.07374712278913745,0.3734011963501251,0.3637496351040577,0.8412054229385542
salmon,0.07538549835716005,0.3513477604121857,0.35285283486545266,0.8519015450427836
salmon,0.07744849523731916,0.3496823424299131,0.3557095419502981,0.8510821893489402
salmon,0.0723132443067855,0.3512059760785934,0.35762593570458345,0.8581963254212532
salmon,0.07246469346896812,0.3442995508901033,0.3501812672474433,0.8590162869974568
salmon,0.07745236234629906,0.3343179733821968,0.3402499728209612,0.8585946625013822
salmon,0.06890134898505805,0.3448738364419172,0.3512099783812586,0.8645523822307368
salmon,0.06444497163572192,0.3932167130733725,0.38979135711520935,0.8490408587113503
salmon,0.0681048917980657,0.38025447005457497,0.3754594555903381,0.8513895795053299
salmon,0.0741980556228993,0.3750098624705381,0.3690737311124723,0.8459783355592629
salmon,0.06967318231665809,0.3696777574592154,0.3680348653591002,0.8542907211949717
salmon,0.11173132801417504,0.3613714147097754,0.35458359920335675,0.806145157122592
salmon,0.07025809279093223,0.3745797512127179,0.3678167475145286,0.8480620527352193
salmon,0.06757456926858046,0.3676260226700275,0.3630068900863753,0.8538786256464227
salmon,0.06976792530786081,0.3691887130261698,0.3666880612282904,0.8518690791416883
salmon,0.06935329905025009,0.36412329592694104,0.3613343128499976,0.8558333296674776
salmon,0.07204739916107407,0.3511358603281834,0.3482477421490542,0.8569764644038861
salmon,0.07513602480183698,0.3393777046274045,0.33906812710050577,0.8571795260123074
salmon,0.07131352157800007,0.37681240171407,0.3696775305075861,0.8440870817922221
salmon,0.07047116919763859,0.3700701741358185,0.3636846990680578,0.8465532989269671
salmon,0.06927598110465116,0.36728561046511626,0.3660701308139535,0.8519958212209302
salmon,0.0838287152710943,0.2603422854035346,0.2592836225890426,0.8583185855592038
salmon,0.0872082445111271,0.2417729138662213,0.2409247466587009,0.8595183460286856
salmon,0.08374683512427089,0.2622169711837606,0.2604436964279531,0.8548202119745362
salmon,0.08515410247377453,0.2548332998038305,0.2544001981901097,0.858253660499288
salmon,0.07990220212371522,0.2508433471307963,0.2523355397117728,0.8655795846173483
salmon,0.08440028547170017,0.26181975269073005,0.2581319122124753,0.8544880670241367
salmon,0.08630672138482763,0.254696913227143,0.2553146207742834,0.8586643605584907
salmon,0.08634934966482398,0.2471284316147222,0.2448201037469868,0.8560787386819533
salmon,0.08746532071260361,0.2039967652751565,0.20381719224919434,0.8702187175352457
salmon,0.0849459801358927,0.2567597024296363,0.2507307912293874,0.8521212042172569
salmon,0.08546994116548746,0.2563164669100559,0.245728439594316,0.848082018726934
salmon,0.08545491567207003,0.24988158483589015,0.25194609197292184,0.8601655743434901
salmon,0.08697445058979003,0.25296975184768244,0.2535534237188586,0.8550866330576086
salmon,0.08530170682527254,0.254140278561025,0.2545165753141216,0.8577375132363143
salmon,0.08762441619384209,0.23847328694856604,0.2356793794377261,0.8508432140757848
salmon,0.08734050191339546,0.23762901805115996,0.2361761275498281,0.8573492044525701
salmon,0.08532685035116154,0.2484213938411669,0.2495861696380335,0.8602009724473257
salmon,0.08701355612775355,0.2323917844080185,0.2371377179993183,0.8638372462701316
salmon,0.07459138780830059,0.19429948747655024,0.1938342380312708,0.8792931537586995
salmon,0.07382710108289194,0.1851587575622773,0.18845651359470725,0.8879892623480763
salmon,0.05191899197665367,0.4732659440047882,0.4861694095740311,0.8550457890145484
salmon,0.05015323235619591,0.3878549351287732,0.409061279038288,0.8643106425126345
salmon,0.0494087184351563,0.38066814639637775,0.4002747619458249,0.8641759326963172
salmon,0.0496924881477484,0.41591256762361795,0.4274615442937485,0.8638094898291403
salmon,0.05059266272349985,0.3971026886153784,0.4107680352373875,0.8642559732869112
salmon,0.07459814129194882,0.16287752115863258,0.1676135124453603,0.8900768888119308
salmon,0.0535098261298104,0.3138949170420453,0.3251605986460432,0.8748151926751455
salmon,0.04776387113699245,0.4474271019855348,0.4561269717315242,0.8602377516998606
salmon,0.04869263995889754,0.4538908295439799,0.4551196658836366,0.8559004006959875
salmon,0.04683600605607788,0.3509238586243238,0.3590986873385466,0.8763674926216201
salmon,0.07706312545746427,0.184606881668654,0.1884300309208509,0.8824954945534841
salmon,0.08028068276275348,0.2189513334088154,0.2040473106758313,0.8568280417655068
salmon,0.07947588395843737,0.2750651553810478,0.25507391116978706,0.8377511303860071
salmon,0.07959765253939544,0.198977504225458,0.18880748827787827,0.8697315514840792
salmon,0.0800418344219217,0.2155201044112592,0.208889523332304,0.8685332898286422
salmon,0.07973360399794993,0.2007344696844623,0.19217953448174374,0.8666139310925022
salmon,0.08113699218793041,0.27892063422105184,0.2604482298886036,0.8371447932390891
salmon,0.07852167751768024,0.2969445595647117,0.2733051697169824,0.8290764829347201
salmon,0.08227214900633623,0.2888943097464274,0.2701388288477453,0.8309906994553068
salmon,0.08264365132214277,0.27655600044969864,0.25004107823891103,0.8284688050412368
salmon,0.08293023723956637,0.27913985115541057,0.25699078158211025,0.8300513318452821
salmon,0.0823821455085375,0.2983559143776293,0.2736018312298936,0.8225145384805741
salmon,0.0829852935758615,0.29098691459824433,0.2919029262133386,0.8536876584599618
salmon,0.07676842236957337,0.2472338296009008,0.2453534342549731,0.8660978356061554
salmon,0.07796299613282867,0.2840198027360898,0.2776846302696449,0.8553451824793942
salmon,0.07675828871025223,0.21996632724697288,0.22656589314972406,0.875855867965758
salmon,0.07826497089619315,0.21870310453689687,0.22447284102609727,0.8718516667473472
salmon,0.07660800099371938,0.2717537853203839,0.28145393567219684,0.8715317511457533
salmon,0.07965773994602393,0.2090593849721118,0.21274273354038944,0.8709784313196824
salmon,0.07743973453687952,0.2535307435224782,0.2630164137880071,0.8720302553452747
salmon,0.07627084147653068,0.2804897247358171,0.29191088084832784,0.8723864321295052
salmon,0.07485042365367814,0.24124626025448864,0.25015320088799925,0.874361258742691
salmon,0.07721221949158938,0.23224920140085906,0.2393851785325898,0.8718342701491852
salmon,0.0744378281253027,0.25630581762529303,0.266069664270908,0.874055580309576
salmon,0.07452483260436357,0.2606419279342217,0.2698670027114221,0.8737620466640929
salmon,0.07446293149672338,0.2568935551779607,0.26638905086289233,0.8729717642244401
salmon,0.07475690764280989,0.28780928817933765,0.2970768603468413,0.8711901080557072
salmon,0.07445726872903308,0.2603981573060982,0.2657331117444588,0.8701448028643307
salmon,0.07554743569155059,0.26541114874648664,0.2740978204705236,0.8706520446401395
salmon,0.07623685671883908,0.26662551531552114,0.2776494166341264,0.8720534012671658
salmon,0.07455667385573927,0.28597651569614185,0.2966996165827941,0.8748484303858136
salmon,0.07449973129508862,0.2862259675966043,0.29769282022778354,0.8751189609002707
salmon,0.07606862415399389,0.3118762443146727,0.32394825441112346,0.8731857140847791
salmon,0.07788621653095842,0.2403505144060115,0.24700661878915184,0.8678931975888141
salmon,0.07656111862877762,0.2269932341001353,0.2348741542625169,0.8750248082995038
grch37,0.045142184593188805,0.9283922349718318,0.14261098634081662,0.03489706694080436
grch37,0.02473440005614866,0.954528740332284,0.1381974144152529,0.03254028437465193
grch37,0.045677133537533526,0.930274565476174,0.1393431529871873,0.035303248329710574
grch37,0.03955220771646245,0.9416135936385271,0.12627258098952773,0.032834542339518095
grch37,0.07650873208114367,0.9002969829549106,0.13087644894435552,0.03248373298913484
grch37,0.023021595463271788,0.9587607158971274,0.12853945308007395,0.033972379747507365
grch37,0.02830791773095385,0.9514996195438488,0.13574364327073485,0.034406530833920285
grch37,0.2633797557203552,0.7123760663039164,0.11412751264509848,0.03020746368750037
grch37,0.04945078207691403,0.924563095378102,0.14065153475244033,0.03540397506762319
grch37,0.13222872060345506,0.8431000708119569,0.13134911908715116,0.032113525083773985
grch37,0.1483016941968244,0.8266313727016752,0.1297139718253814,0.031777544214774155
grch37,0.029639264436657375,0.9515894635521192,0.13608896969544454,0.032140003648877334
grch37,0.022998021803939683,0.9588857621627216,0.1286384677538121,0.03132077424285242
